symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,balanced,1634,2026-02-26 10:00:00,long,0.7308,0.3,0.3366,1.7848,normal,high,normal,False,low,full,1.0,1.003,0.0,0.0,0.0,taken
FIL/USDT,balanced,1681,2026-02-28 09:00:00,long,0.7603,0.5,0.255,1.6464,normal,normal,strong,True,normal,full,1.0,0.932,0.0,0.0,0.0,taken
FIL/USDT,balanced,1683,2026-02-28 11:00:00,long,0.8019,0.5,0.1721,1.908,very_high,normal,strong,True,high,full,1.0,0.926,0.0,0.0,0.0,taken
FIL/USDT,balanced,1868,2026-03-08 04:00:00,long,0.7727,0.3,0.306,0.8462,normal,low,strong,True,normal,full,1.0,0.925,0.0,0.0,0.0,taken
FIL/USDT,balanced,1935,2026-03-10 23:00:00,long,0.7577,0.3,0.1951,1.994,normal,high,strong,True,high,full,1.0,0.866,0.0,0.0,0.0,taken
FIL/USDT,balanced,1937,2026-03-11 01:00:00,long,0.7885,0.3,0.2167,2.327,normal,high,strong,True,normal,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,balanced,1940,2026-03-11 04:00:00,long,0.7643,0.3,0.2754,1.976,normal,high,normal,False,high,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,balanced,2046,2026-03-15 14:00:00,long,0.7301,0.3,0.4752,0.5316,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2059,2026-03-16 03:00:00,long,0.7677,0.5,0.324,0.9278,normal,normal,normal,False,high,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,balanced,2065,2026-03-16 09:00:00,long,0.7084,0.3,0.1951,1.2124,normal,high,strong,True,high,full,1.0,0.937,0.0,0.0,0.0,taken
FIL/USDT,balanced,2086,2026-03-17 06:00:00,long,0.7342,0.3,0.2384,1.4602,normal,high,strong,True,low,full,1.0,0.961,0.0,0.0,0.0,taken
FIL/USDT,balanced,2221,2026-03-22 21:00:00,long,0.7006,0.5,0.324,0.5978,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2222,2026-03-22 22:00:00,long,0.7033,0.5,0.255,0.587,normal,normal,strong,True,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,balanced,2223,2026-03-22 23:00:00,long,0.7481,0.5,0.255,0.7682,normal,normal,strong,True,normal,full,1.0,0.848,0.0,0.0,0.0,taken
FIL/USDT,balanced,2235,2026-03-23 11:00:00,long,0.7839,0.3,0.2754,1.3265,normal,high,normal,False,high,full,1.0,0.885,0.0,0.0,0.0,taken
FIL/USDT,balanced,2237,2026-03-23 13:00:00,long,0.7807,0.3,0.2167,1.4305,normal,high,strong,True,normal,full,1.0,0.904,0.0,0.0,0.0,taken
FIL/USDT,balanced,2241,2026-03-23 17:00:00,long,0.7045,0.3,0.2384,1.1406,normal,high,strong,True,low,full,1.0,0.909,0.0,0.0,0.0,taken
FIL/USDT,balanced,2243,2026-03-23 19:00:00,long,0.7378,0.3,0.2167,1.4634,normal,high,strong,True,normal,full,1.0,0.921,0.0,0.0,0.0,taken
FIL/USDT,balanced,2263,2026-03-24 15:00:00,long,0.7788,0.5,0.396,1.2687,normal,normal,normal,False,low,full,1.0,0.913,0.0,0.0,0.0,taken
FIL/USDT,balanced,2265,2026-03-24 17:00:00,long,0.7199,0.5,0.396,0.9249,normal,normal,normal,False,low,full,1.0,0.907,0.0,0.0,0.0,taken
FIL/USDT,balanced,2562,2026-04-06 02:00:00,long,0.7272,0.3,0.1951,0.7411,normal,high,strong,True,high,full,1.0,0.857,0.0,0.0,0.0,taken
FIL/USDT,balanced,2583,2026-04-06 23:00:00,long,0.7206,0.3,0.1951,1.0124,normal,high,strong,True,high,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,balanced,2585,2026-04-07 01:00:00,long,0.8059,0.3,0.1788,1.2255,very_high,high,strong,True,low,full,1.0,0.853,0.0,0.0,0.0,taken
FIL/USDT,balanced,2587,2026-04-07 03:00:00,long,0.8127,0.5,0.2104,1.0103,very_high,normal,strong,True,low,full,1.0,0.858,0.0,0.0,0.0,taken
FIL/USDT,balanced,2589,2026-04-07 05:00:00,long,0.7601,0.5,0.396,0.7251,normal,normal,normal,False,low,full,1.0,0.862,0.0,0.0,0.0,taken
FIL/USDT,balanced,2634,2026-04-09 02:00:00,long,0.7855,0.5,0.2805,0.9876,normal,normal,strong,True,low,full,1.0,0.881,0.0,0.0,0.0,taken
FIL/USDT,balanced,2636,2026-04-09 04:00:00,long,0.7689,0.3,0.4752,0.7738,normal,low,normal,False,low,full,1.0,0.877,0.0,0.0,0.0,taken
FIL/USDT,balanced,2639,2026-04-09 07:00:00,long,0.7824,0.3,0.3366,0.6756,normal,low,strong,True,low,full,1.0,0.88,0.0,0.0,0.0,taken
