symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
ARB/USDT,aggressive,1230,2026-02-09 14:00:00,long,0.82,0.5,0.1377,2.0386,very_high,low,strong,True,high,full,1.0,0.1102,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1247,2026-02-10 07:00:00,long,0.7572,0.5,0.288,1.5679,normal,low,normal,False,normal,full,1.0,0.1094,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1249,2026-02-10 09:00:00,long,0.8061,0.5,0.2376,1.683,very_high,low,normal,False,low,full,1.0,0.1097,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1251,2026-02-10 11:00:00,long,0.7841,0.5,0.288,1.4174,normal,low,normal,False,normal,full,1.0,0.1087,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1270,2026-02-11 06:00:00,long,0.7467,0.5,0.2592,1.367,normal,low,normal,False,high,full,1.0,0.1072,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1272,2026-02-11 08:00:00,long,0.8325,0.5,0.1683,1.5977,very_high,low,strong,True,low,full,1.0,0.1069,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1274,2026-02-11 10:00:00,long,0.8659,0.5,0.153,1.6642,very_high,low,strong,True,normal,full,1.0,0.1065,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1276,2026-02-11 12:00:00,long,0.7983,0.5,0.2244,1.2892,normal,low,strong,True,low,full,1.0,0.1077,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1304,2026-02-12 16:00:00,long,0.7005,0.1,0.108,1.384,normal,normal,normal,False,high,full,1.0,0.1087,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1308,2026-02-12 20:00:00,long,0.7147,0.2,0.2244,1.6876,normal,high,normal,False,low,full,1.0,0.1089,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1327,2026-02-13 15:00:00,long,0.6957,0.5,0.1836,1.0198,normal,low,strong,True,high,full,1.0,0.1133,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1329,2026-02-13 17:00:00,long,0.7896,0.1,0.0765,1.7308,normal,normal,strong,True,high,full,1.0,0.1155,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1331,2026-02-13 19:00:00,long,0.7317,0.1,0.0935,1.4285,normal,normal,strong,True,low,full,1.0,0.1157,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1333,2026-02-13 21:00:00,long,0.7591,0.1,0.0935,1.5064,normal,normal,strong,True,low,full,1.0,0.1163,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1335,2026-02-13 23:00:00,long,0.7889,0.1,0.0935,1.6089,normal,normal,strong,True,low,full,1.0,0.1155,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1337,2026-02-14 01:00:00,long,0.8295,0.1,0.0701,1.8736,very_high,normal,strong,True,low,full,1.0,0.116,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1339,2026-02-14 03:00:00,long,0.6731,0.5,0.3168,0.9052,normal,low,normal,False,low,full,1.0,0.1162,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1348,2026-02-14 12:00:00,long,0.6838,0.5,0.3168,0.4958,normal,low,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,1350,2026-02-14 14:00:00,long,0.718,0.5,0.3168,0.6917,normal,low,normal,False,low,full,1.0,0.1196,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1352,2026-02-14 16:00:00,long,0.6622,0.5,0.2244,0.5895,normal,low,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
ARB/USDT,aggressive,1353,2026-02-14 17:00:00,long,0.6676,0.5,0.288,0.6733,normal,low,normal,False,normal,full,1.0,0.1197,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1373,2026-02-15 13:00:00,long,0.6837,0.2,0.1301,1.4052,normal,high,strong,True,high,full,1.0,0.1141,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1422,2026-02-17 14:00:00,long,0.7657,0.1,0.108,1.2238,normal,normal,normal,False,high,full,1.0,0.1116,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1492,2026-02-20 12:00:00,long,0.6994,0.2,0.1836,1.6209,normal,high,normal,False,high,full,1.0,0.0943,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1503,2026-02-20 23:00:00,long,0.6897,0.2,0.159,1.7119,normal,high,strong,True,low,full,1.0,0.097,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1553,2026-02-23 01:00:00,long,0.6927,0.1,0.0765,1.1608,normal,normal,strong,True,high,full,1.0,0.089,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1555,2026-02-23 03:00:00,long,0.8,0.1,0.12,1.7922,normal,normal,normal,False,normal,full,1.0,0.0903,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1582,2026-02-24 06:00:00,long,0.706,0.1,0.085,1.2569,normal,normal,strong,True,normal,full,1.0,0.0911,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1585,2026-02-24 09:00:00,long,0.6739,0.5,0.2244,0.9526,normal,low,strong,True,low,full,1.0,0.091,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1589,2026-02-24 13:00:00,long,0.7149,0.5,0.204,1.0949,normal,low,strong,True,normal,full,1.0,0.0907,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1614,2026-02-25 14:00:00,long,0.7779,0.2,0.1301,2.057,normal,high,strong,True,high,full,1.0,0.0988,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1616,2026-02-25 16:00:00,long,0.722,0.2,0.1301,1.6897,normal,high,strong,True,high,full,1.0,0.103,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1618,2026-02-25 18:00:00,long,0.7,0.2,0.1445,1.5363,normal,high,strong,True,normal,full,1.0,0.1031,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1650,2026-02-27 02:00:00,long,0.7636,0.1,0.0935,1.9323,normal,normal,strong,True,low,full,1.0,0.1013,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1653,2026-02-27 05:00:00,long,0.699,0.2,0.159,1.57,normal,high,strong,True,low,full,1.0,0.1036,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1680,2026-02-28 08:00:00,long,0.6637,0.1,0.132,1.6756,normal,normal,normal,False,low,full,1.0,0.0932,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1682,2026-02-28 10:00:00,long,0.8048,0.1,0.0638,2.9046,very_high,normal,strong,True,normal,full,1.0,0.0919,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1684,2026-02-28 12:00:00,long,0.8325,0.1,0.0638,3.0126,very_high,normal,strong,True,normal,full,1.0,0.092,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1686,2026-02-28 14:00:00,long,0.8185,0.2,0.153,3.207,very_high,high,normal,False,normal,full,1.0,0.0933,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1692,2026-02-28 20:00:00,long,0.7331,0.2,0.1445,2.5455,normal,high,strong,True,normal,full,1.0,0.0987,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1694,2026-02-28 22:00:00,long,0.7875,0.2,0.159,2.912,normal,high,strong,True,low,full,1.0,0.0992,0.0,0.0,0.0,taken
ARB/USDT,aggressive,1696,2026-03-01 00:00:00,long,0.808,0.2,0.1192,3.16,very_high,high,strong,True,low,full,1.0,0.0991,0.0,0.0,0.0,taken
