symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
FIL/USDT,aggressive,755,2026-01-20 19:00:00,long,0.7618,0.5,0.264,1.6164,normal,normal,normal,False,low,full,1.0,1.307,0.0,0.0,0.0,taken
FIL/USDT,aggressive,757,2026-01-20 21:00:00,long,0.6577,0.5,0.264,0.9362,normal,normal,normal,False,low,full,1.0,1.308,0.0,0.0,0.0,taken
FIL/USDT,aggressive,803,2026-01-22 19:00:00,long,0.6595,0.2,0.2244,0.6946,normal,low,strong,True,low,full,1.0,1.318,0.0,0.0,0.0,taken
FIL/USDT,aggressive,805,2026-01-22 21:00:00,long,0.6656,0.2,0.3168,0.7508,normal,low,normal,False,low,full,1.0,1.312,0.0,0.0,0.0,taken
FIL/USDT,aggressive,875,2026-01-25 19:00:00,long,0.6911,0.2,0.1301,1.2628,normal,high,strong,True,high,full,1.0,1.223,0.0,0.0,0.0,taken
FIL/USDT,aggressive,877,2026-01-25 21:00:00,long,0.6933,0.2,0.1445,1.3365,normal,high,strong,True,normal,full,1.0,1.239,0.0,0.0,0.0,taken
FIL/USDT,aggressive,918,2026-01-27 14:00:00,long,0.6501,0.2,0.1836,0.4488,normal,low,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
FIL/USDT,aggressive,1039,2026-02-01 15:00:00,long,0.703,0.5,0.216,1.4664,normal,normal,normal,False,high,full,1.0,1.039,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1145,2026-02-06 01:00:00,long,0.6865,0.2,0.1836,4.9329,normal,high,normal,False,high,full,1.0,0.901,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1305,2026-02-12 17:00:00,long,0.7454,0.5,0.24,1.5758,normal,normal,normal,False,normal,full,1.0,0.889,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1308,2026-02-12 20:00:00,long,0.6702,0.2,0.159,1.2663,normal,high,strong,True,low,full,1.0,0.895,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1327,2026-02-13 15:00:00,long,0.6622,0.2,0.1836,0.7171,normal,low,strong,True,high,full,1.0,0.931,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1329,2026-02-13 17:00:00,long,0.8015,0.5,0.1275,1.5785,very_high,normal,strong,True,normal,full,1.0,0.945,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1331,2026-02-13 19:00:00,long,0.7747,0.5,0.153,1.5089,normal,normal,strong,True,high,full,1.0,0.951,0.0,0.0,0.0,taken
FIL/USDT,aggressive,1333,2026-02-13 21:00:00,long,0.7649,0.5,0.17,1.4793,normal,normal,strong,True,normal,full,1.0,0.962,0.0,0.0,0.0,taken
