symbol,mode,candle_index,timestamp,direction,prob,base_threshold,adjusted_threshold,expected_net_pct,confidence_level,vol_regime,trend_strength,trend_aligned,volume_condition,size_tier,size_factor,entry_price,exit_price,pnl,return_pct,decision
BNB/USDT,aggressive,1472,2026-02-19 16:00:00,long,0.7581,0.1,0.0765,0.7725,normal,normal,strong,True,high,full,1.0,600.01,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1479,2026-02-19 23:00:00,long,0.7541,0.1,0.132,0.8151,normal,normal,normal,False,low,full,1.0,607.83,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1481,2026-02-20 01:00:00,long,0.688,0.1,0.108,0.5758,normal,normal,normal,False,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1482,2026-02-20 02:00:00,long,0.6723,0.1,0.132,0.5095,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1483,2026-02-20 03:00:00,long,0.6623,0.1,0.0935,0.376,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1500,2026-02-20 20:00:00,long,0.6646,0.1,0.12,0.4169,normal,normal,normal,False,normal,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1501,2026-02-20 21:00:00,long,0.6539,0.1,0.0935,0.3976,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1502,2026-02-20 22:00:00,long,0.6659,0.1,0.0935,0.4395,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1587,2026-02-24 11:00:00,long,0.6816,0.1,0.132,0.5952,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1588,2026-02-24 12:00:00,long,0.6584,0.1,0.0935,0.5052,normal,normal,strong,True,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1589,2026-02-24 13:00:00,long,0.6941,0.2,0.1301,0.7009,normal,high,strong,True,high,full,1.0,582.72,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1601,2026-02-25 01:00:00,long,0.6741,0.2,0.1836,0.6055,normal,high,normal,False,high,full,1.0,597.53,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1607,2026-02-25 07:00:00,long,0.6866,0.1,0.132,0.575,normal,normal,normal,False,low,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1608,2026-02-25 08:00:00,long,0.7292,0.1,0.12,0.7242,normal,normal,normal,False,normal,full,1.0,600.31,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1610,2026-02-25 10:00:00,long,0.7367,0.1,0.0935,0.7575,normal,normal,strong,True,low,full,1.0,602.8,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1612,2026-02-25 12:00:00,long,0.7516,0.1,0.108,0.8547,normal,normal,normal,False,high,full,1.0,610.98,0.0,0.0,0.0,taken
BNB/USDT,aggressive,1615,2026-02-25 15:00:00,long,0.6911,0.1,0.0765,0.5445,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
BNB/USDT,aggressive,1616,2026-02-25 16:00:00,long,0.677,0.1,0.0765,0.4907,normal,normal,strong,True,high,cost_filtered,0.0,0.0,0.0,0.0,0.0,cost_filtered
